time,Alert Level,1-20,1-21,1-22,1-23,1-24,1-25,1-26,1-27,1-28,1-29,1-30,1-31,2-1,2-2,2-3,2-4,2-5,2-6,2-7,2-8,2-9,2-10,2-11,2-12,2-13,2-14,2-15,2-16,2-17,2-18,2-19,2-20,2-21,2-22,2-23,2-24,2-25,2-26,2-27,2-28,2-29,3-1,3-2,3-3,3-4,3-5,3-6,3-7,3-8,3-9,3-10,3-11,3-12,3-13,3-14,3-15,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,4-1,4-2,4-3,4-4,4-5,4-6,4-7,4-8,4-9
Bulgaria,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,6,7,7,7,43,51,67,81,92,94,127,163,185,201,220,242,264,293,331,346,359,399,422,457,485,503,531,549,577,593
Latvia,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,3,6,8,16,16,16,30,31,36,60,71,86,111,124,139,180,197,221,244,280,305,376,376,398,446,458,493,509,533,542,548,577
Andorra,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,14,16,39,75,75,88,113,164,188,213,231,289,321,341,370,376,396,429,442,466,523,540,551,566
Slovakia,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,5,7,7,10,21,30,44,61,72,97,105,123,137,178,185,191,204,216,226,295,295,336,336,363,400,426,450,471,485,534,598,682
Uzbekistan,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,16,16,21,33,33,46,46,50,65,83,104,133,145,149,176,190,221,241,298,390,472,534,555
Cyprus,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,6,14,21,33,33,33,58,58,67,84,95,116,124,132,146,162,179,214,230,262,320,356,396,426,446,465,494,526
Albania,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,10,10,23,33,38,42,51,55,59,70,70,76,89,123,146,174,186,197,212,223,223,243,277,277,333,333,377,377,400,409
San Marino,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,8,8,16,21,24,27,37,49,63,63,63,66,92,92,102,104,109,126,151,151,151,187,187,208,218,228,228,229,230,236,236,245,252,259,266,277,279,308
Malta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,4,6,9,12,12,21,30,38,48,53,64,73,90,107,120,129,134,139,139,151,156,167,188,195,202,213,234,241,293,299
Kyrgyzstan,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,6,14,14,16,42,44,58,58,84,84,107,111,115,130,144,147,216,228,270,280
Montenegro,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,10,14,14,21,22,29,52,67,70,82,85,91,105,120,140,160,197,203,223,248,248
Georgia,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,3,3,3,3,9,9,12,13,15,23,23,25,25,30,33,33,34,38,38,43,49,54,67,73,77,81,85,90,98,103,115,121,148,157,170,188,195,208,214
Liechtenstein,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,4,4,4,7,7,7,25,25,34,36,46,46,47,51,56,60,61,62,64,68,72,75,76,77,78,78,78,79
Monaco,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,9,9,9,9,9,12,18,19,19,19,19,19,19,19,46,49,52,37,37,37,37,37,40,40,54
Holy See,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,6,6,6,6,7,7,7,7,7,7,8
Faroe Islands,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,2,2,3,9,11,47,47,58,72,80,92,115,118,122,132,140,144,155,159,168,169,173,177,179,181,181,181,184,184
Kosovo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,31,61,63,71,79,88,91,94,106,112,125,126,132,140,145,165,184,224
Guernsey,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,2,17,20,23,30,34,36,39,39,45,60,78,91,114,136,154,155,166,166
Jersey,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,3,5,5,5,12,12,15,16,16,18,32,52,61,63,63,63,81,81,118,123,155,155,170,170
Isle of Man,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,13,23,23,26,29,32,42,42,52,65,71,114,126,127,127,150,150
Gibraltar,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,2,3,8,10,10,10,15,15,15,26,35,55,56,65,69,69,69,81,95,98,103,103,113,113
Greenland,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,4,4,5,6,9,10,10,10,10,10,10,10,10,11,11,11,11
South Africa,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,7,7,13,17,17,38,51,62,62,116,150,205,240,274,402,554,709,927,1170,1187,1280,1326,1353,1380,1462,1505,1585,1655,1686,1749,1845
Algeria,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,5,5,12,12,17,17,20,20,20,25,25,26,37,49,60,60,72,82,94,94,201,231,264,264,305,367,409,454,511,584,847,986,986,1251,1251,1423,1468,1572
Cameroon,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,2,2,2,2,2,3,3,5,5,10,15,22,27,40,72,72,70,75,75,91,113,139,139,139,246,246,555,555,555,555,731
Burkina Faso,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,3,3,15,20,26,40,40,72,75,99,114,146,146,146,146,222,246,261,261,261,261,302,302,345,364,384
Cote d'Ivoire,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,3,6,6,9,9,9,9,25,25,72,80,80,92,140,165,169,169,190,190,203,245,245,323,349,384
Mauritius,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,12,12,12,36,42,47,81,96,102,102,107,143,154,169,186,196,227,244,268,273
Nigeria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,8,12,12,22,22,22,42,46,65,65,65,65,111,111,139,174,190,210,208,232,254,276
Senegal,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,4,4,4,4,4,4,4,10,10,21,26,27,27,36,38,38,56,67,79,86,99,105,119,119,142,162,175,190,195,207,219,222,226,237,244
Ghana,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,6,6,6,9,11,16,19,24,27,53,68,132,137,137,152,152,152,195,204,204,205,205,214,287,313
Niger,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,2,2,10,10,10,20,20,20,74,74,98,144,144,184,278,342
DRC,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,2,3,3,7,14,14,23,30,36,45,51,54,58,68,81,98,109,123,134,134,148,161,161,183,207
Kenya,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,3,7,7,7,7,15,16,25,25,25,25,25,25,38,50,81,110,122,122,142,142,172,179
Guinea,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,2,2,2,2,4,4,4,5,8,8,16,16,16,30,52,52,111,111,111,144,164
Rwanda,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,7,11,11,11,17,17,36,40,41,50,54,60,70,70,75,82,84,89,102,102,104,105,110
Madagascar,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,12,13,19,19,24,26,26,37,46,53,53,65,65,70,77,77,92,93
Uganda,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,9,9,14,14,14,14,33,33,33,44,44,45,48,48,52,52,53
Congo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,3,3,4,4,4,4,4,4,19,19,19,19,19,22,41,41,45,45,45,45,60
Togo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,15,16,18,20,23,24,25,29,28,34,34,36,39,39,40,44,44,58,70
Ethiopia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,5,5,6,9,9,9,11,11,12,12,12,16,16,21,23,26,26,31,35,38,43,43,52,55
Zambia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,3,3,3,3,3,13,16,16,35,35,36,39,39,39,39,39,39,39
Mali,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,9,18,18,18,18,28,28,36,39,39,39,47,56
Guinea-Bissau,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,2,9,9,9,15,18,18,33,33,33
Eritrea,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,4,6,6,6,6,6,6,15,20,20,20,29,29,31,33
Tanzania,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,6,6,6,12,12,12,13,13,13,14,14,19,19,20,20,20,20,22,24,24,25
Benin,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,2,2,5,5,5,6,6,6,6,6,9,13,13,13,13,22,23,26,26
Gabon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,3,3,3,3,6,6,6,6,6,7,7,7,7,7,7,18,21,21,21,21,24,24
Equatorial Guinea,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,4,4,6,6,6,6,6,6,6,6,13,14,14,14,15,15,16,16,16,16,16
Namibia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,3,3,3,3,3,4,5,8,8,8,11,11,11,11,13,13,14,16,16,16,16
Angola,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,2,2,2,2,2,2,7,8,8,10,10,14,16,17,19
Liberia,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,6,6,7,10,13,14,14,31
Seychelles,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,6,6,6,7,7,7,7,7,7,7,7,8,8,8,10,10,10,10,10,11,11,11
Mozambique,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,5,5,7,8,8,8,8,10,10,10,10,10,10,10,17
Eswatini,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,4,4,4,4,6,9,9,9,9,9,9,9,9,9,9,9,10,12
Zimbabwe,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,2,2,3,5,5,5,5,8,8,8,9,9,9,9,11,11
Central African Republic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,3,4,4,4,5,5,6,6,6,6,6,8,8,8,9,9,9,9,10
Chad,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,3,3,5,5,5,5,5,7,7,7,7,7,9,9,10,10
Cape Verde,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,7,7,7
Mauritania,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,2,2,2,2,2,2,2,3,3,5,5,5,5,5,5,6,6,6,6,6,6
Sierra Leone,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,4,6,6,6,7
Botswana,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,4,4,4,6,6,6
Gambia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4
Malawi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,4,4,8,8
Sao Tome and Principe,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4
Burundi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,3,3,3,3,3
South Sudan,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1
Reunion,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,6,9,9,9,12,15,28,47,64,71,83,94,135,135,143,207,207,247,281,308,321,334,344,349,358,362
Mayotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,4,4,11,14,24,30,35,50,50,50,82,82,101,116,128,128,147,147,164,184,186
US,4,,0,1,1,2,2,5,5,5,5,5,6,7,8,11,11,11,12,12,12,12,12,13,13,14,15,15,15,15,15,15,15,15,35,35,35,53,53,59,59,62,62,62,64,108,129,148,213,213,213,472,696,987,1264,1678,1678,1678,3503,3536,7087,10442,15219,15219,31573,42164,51914,63570,68334,85228,103321,122653,140640,163199,187302,213600,241703,273808,307318,333811,363321,395030
Canada,3,,,,,,0,1,1,2,3,3,3,4,4,4,4,5,5,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,10,10,11,11,14,19,19,27,30,30,45,51,57,62,77,93,93,138,176,244,304,424,424,569,736,846,1048,1384,1432,1739,3409,3555,4018,4757,5655,6317,7695,9005,10114,11732,12938,13904,15806,17049,18433
Brazil,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,2,2,3,7,13,19,25,25,34,52,77,98,121,200,234,234,291,428,621,904,904,1546,2201,2433,2433,2915,3417,3904,4256,4579,5717,6836,7910,9056,10278,11130,12056,13717
Chile,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,5,5,10,13,17,23,33,43,61,75,156,156,238,342,434,434,632,746,922,1142,1306,1610,1909,1909,2449,2738,3031,3404,3737,4161,4471,4815,5116,5546
Ecuador,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,6,7,7,13,14,14,15,15,15,17,17,23,23,37,58,58,155,199,367,506,532,790,1049,1211,1211,1595,1823,1835,1962,2240,2372,3163,3163,3465,3465,3747,3747,4450
Peru,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,6,9,11,17,22,28,43,71,86,86,145,234,234,318,318,395,416,480,580,580,635,671,852,1065,1323,1323,1414,1595,1746,2281,2561,2954
Mexico,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,5,5,5,5,5,7,7,7,7,11,12,26,41,53,53,82,93,118,164,164,251,370,370,478,478,589,717,848,993,1094,1215,1378,1510,1688,1890,2143,2439,2785
Panama,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,10,14,27,27,43,69,69,86,109,137,137,245,345,345,558,558,674,786,901,989,989,1181,1317,1475,1673,1801,1988,2100,2249
Dominican Republic,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,21,21,21,34,72,72,72,245,312,391,488,581,581,581,901,1109,1284,1380,1488,1488,1488,1828,1956,1956
Argentina,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,9,12,12,17,19,31,34,45,56,65,65,79,97,128,158,225,266,301,387,502,589,690,745,820,966,1054,1133,1265,1353,1451,1554,1628,1715
Colombia,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,3,9,9,16,24,24,45,45,93,108,145,196,196,277,306,470,470,491,539,608,702,798,906,1065,1161,1267,1406,1485,1579,1780
Costa Rica,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,9,13,13,22,23,23,23,41,41,50,87,113,113,117,158,177,201,201,231,263,295,314,314,347,375,396,416,435,454,467,483
Uruguay,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,6,29,79,94,94,135,162,162,217,217,238,274,303,309,320,338,350,369,386,400,406,415,424
Cuba,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,4,4,5,5,10,11,16,16,16,40,48,57,67,80,119,119,170,186,212,233,269,288,320,350,396,457
Honduras,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,8,8,9,12,24,24,26,30,30,52,52,67,67,110,139,139,172,219,222,264,268,298,305,312
Bolivia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,3,3,11,11,11,12,15,16,19,24,27,28,39,39,61,74,74,97,107,115,123,132,139,157,183,194,210
Venezuela,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,33,33,36,36,36,36,70,70,77,91,91,106,113,113,129,129,143,144,144,144,144,159,165,166
Paraguay,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,5,5,6,6,8,9,9,11,11,13,18,22,22,27,41,41,52,56,59,64,65,69,77,92,96,104,113,115,119
Trinidad and Tobago,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,5,5,7,9,9,9,50,51,57,60,61,66,74,76,82,85,89,90,97,100,103,105,106,107
Guatemala,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,6,6,9,12,12,18,20,21,24,24,25,32,34,36,36,39,47,50,50,61,70,77,87
El Salvador,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,5,13,13,13,19,24,30,30,32,41,46,56,62,69,78,93
Jamaica,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,7,8,10,10,12,13,15,16,16,19,19,21,26,26,26,30,32,36,36,38,44,47,53,55,58,59,63
Barbados,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,5,5,17,18,18,18,24,24,26,33,33,33,45,45,51,51,56,60,63
Bahamas,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,4,4,4,4,4,5,5,9,10,10,14,14,15,21,24,24,28,29,33,36
Guyana,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,1,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,8,12,19,19,19,23,24,29,31,33
Haiti,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,6,7,8,8,8,8,15,15,15,16,16,18,18,21,24,25,27
Antigua and Barbuda,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,7,7,7,7,7,7,7,7,7,7,15,15,19
Dominica,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,7,11,11,11,11,11,11,11,11,11,11,11,14,15,15
Saint Lucia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,9,9,13,13,13,13,14,14,14,14
Grenada,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,7,7,7,7,9,9,9,10,10,12,12,12,12,12
Suriname,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,2,2,2,2,6,7,7,8,8,8,8,8,8,8,10,10,10,10,10,10
Saint Kitts and Nevis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,4,2,8,8,8,8,9,9,10,10,11
Belize,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,2,2,2,3,3,3,3,3,4,5,7,7,8
Saint Vincent and the Grenadines,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,7,7,8
Nicaragua,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,2,2,2,2,2,4,4,4,4,5,5,5,5,5,6,6,6
Puerto Rico,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,3,3,5,6,14,21,23,31,39,51,64,64,64,64,174,236,286,316,378,452,452,513,573,620
Martinique,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,3,4,6,10,15,16,16,23,32,32,32,32,53,57,66,66,93,93,105,111,119,128,131,138,145,145,149,151,152
Guadeloupe,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,6,18,18,33,45,51,51,56,62,73,76,76,96,96,96,106,114,125,128,130,130,134,135,139,139
French Guiana,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,5,5,6,6,7,7,7,7,11,15,15,15,18,20,23,28,28,31,31,31,43,46,51,55,57,62,66,68,72,77
Aruba,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,5,5,5,8,9,12,19,19,28,46,46,50,55,55,60,62,64,64,64,71,74
US Virgin Islands,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,3,6,6,17,17,17,17,17,17,22,30,30,30,30,37,40,42,43,43,45
Cayman Islands,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,3,3,3,3,5,5,8,8,8,8,8,12,12,14,22,28,28,35,39,39,45
Bermuda,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,6,6,7,7,15,17,22,22,27,32,32,35,35,37,37,39,39
Saint Maarten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,2,2,2,3,3,3,6,6,6,18,23,23,23,37,40,40
Saint Martin,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,4,4,4,5,8,8,11,11,12,6,6,18,18,21,22,22,24,29,31,31,31
